timestamp,value
1781563500.0,0.0
1781563515.0,0.0
1781563530.0,0.0
1781563545.0,0.0
1781563560.0,0.0
1781563575.0,0.0
1781563590.0,106066.0
1781563605.0,196688.0
1781563620.0,222713.0
1781563635.0,175395.0
1781563650.0,101044.0
1781563665.0,50947.0
1781563680.0,0.0
1781563695.0,0.0
1781563710.0,0.0
1781563725.0,0.0
1781563740.0,0.0
1781563755.0,65000.0
1781563770.0,129683.0
1781563785.0,115263.0
1781563800.0,43456.0
1781563815.0,0.0
