timestamp,value
1781563500.0,5.46
1781563515.0,3.84
1781563530.0,7.49
1781563545.0,7.91
1781563560.0,27.4
1781563575.0,427.0
1781563590.0,1240.0
1781563605.0,1280.0
1781563620.0,1160.0
1781563635.0,1270.0
1781563650.0,1390.0
1781563665.0,1250.0
1781563680.0,4.52
1781563695.0,9.53
1781563710.0,71.4
1781563725.0,27.0
1781563740.0,85.2
1781563755.0,1290.0
1781563770.0,1190.0
1781563785.0,1270.0
1781563800.0,1280.0
1781563815.0,4.0
