timestamp,value
1781565960.0,5.0
1781565975.0,5.0
1781565990.0,5.0
1781566005.0,5.0
1781566020.0,5.0
1781566035.0,5.0
1781566050.0,5.0
1781566065.0,5.0
1781566080.0,5.0
1781566095.0,5.0
1781566110.0,5.0
1781566125.0,5.0
1781566140.0,5.0
1781566155.0,5.0
1781566170.0,5.0
1781566185.0,5.0
1781566200.0,5.0
1781566215.0,5.0
1781566230.0,5.0
1781566245.0,5.0
1781566260.0,5.0
1781566275.0,5.0
1781566290.0,5.0
