timestamp,value
1781565990.0,5.85
1781566005.0,4.01
1781566020.0,8.19
1781566035.0,16.9
1781566050.0,128.0
1781566065.0,731.0
1781566080.0,710.0
1781566095.0,735.0
1781566110.0,752.0
1781566125.0,690.0
1781566140.0,723.0
1781566155.0,4.94
1781566170.0,6.02
1781566185.0,11.8
1781566200.0,30.5
1781566215.0,85.6
1781566230.0,692.0
1781566245.0,662.0
1781566260.0,733.0
1781566275.0,779.0
1781566290.0,720.0
