timestamp,value
1781564115.0,5.19
1781564130.0,6.22
1781564145.0,6.96
1781564160.0,12.6
1781564175.0,20.4
1781564190.0,30.7
1781564205.0,24.1
1781564220.0,10.9
1781564235.0,6.35
1781564250.0,4.56
1781564265.0,5.04
1781564280.0,3.2
1781564295.0,5.55
1781564310.0,11.4
1781564325.0,31.3
1781564340.0,23.9
1781564355.0,1680.0
1781564370.0,1490.0
1781564385.0,1770.0
1781564400.0,1480.0
1781564415.0,1560.0
